Table S2J. Relative protein abundance across organelle fractions collected by density gradient separation and quantified using TMT. Samples are mock infected cells at 120hpi.,,,,,,,,
,,,Organelle fraction,,,,,
Q5J8M3,EMC4,Homo sapiens (Human),0.268806835,0.716835073,1,0.374773305,0.061750951,0
Q5JPH6,EARS2,Homo sapiens (Human),0.154365973,0.095445289,0.482068581,1,0.140082771,0
Q5JRA6,MIA3,Homo sapiens (Human),0.235911173,0.468349414,1,0.602135584,0.13521051,0
Q5JRX3,PITRM1,Homo sapiens (Human),0,0.078096756,0.674168844,1,0.1644934,0.013647989
Q5JTJ3,COA6,Homo sapiens (Human),0.512375404,0.180128078,1,0.827351817,0.211215364,0
Q5JTV8,TOR1AIP1,Homo sapiens (Human),0.445546669,0.966915183,1,0.396659986,0.142524163,0
Q5JTZ9,AARS2,Homo sapiens (Human),0.048007896,0.113089984,0.541266495,1,0.148447017,0
Q5M775,SPECC1,Homo sapiens (Human),1,0.425345263,0.432356137,0.157354009,0.03376191,0
Q5RI15,COX20,Homo sapiens (Human),0,0.030789328,0.496220859,1,0.200142507,0.009605269
Q5SWX8,ODR4,Homo sapiens (Human),0.759004723,0.776521814,1,0.544612718,0.168290368,0
Q5T160,RARS2,Homo sapiens (Human),0.069626466,0.091487418,0.724370487,1,0.210784803,0
Q5T1M5,FKBP15,Homo sapiens (Human),1,0.703785973,0.654948278,0.150468258,0.046336926,0
Q5T8D3,ACBD5,Homo sapiens (Human),0.379232886,0.167620322,0.388280756,0.650881489,1,0
Q5T9L3,WLS,Homo sapiens (Human),1,0.893459223,0.878616195,0.303443457,0.078161838,0
Q5UCC4,EMC10,Homo sapiens (Human),0.572968053,0.664636561,1,0.733501455,0.126963413,0
Q5VT25,CDC42BPA,Homo sapiens (Human),1,0.443605233,0.309931062,0.108797748,0.019828937,0
Q5XKP0,MIC13,Homo sapiens (Human),0,0.110509352,0.977042597,1,0.386903097,0.178429101
Q5ZPR3,CD276,Homo sapiens (Human),1,0.622678505,0.513130641,0.158074587,0.038936117,0
Q63ZY3,KANK2,Homo sapiens (Human),1,0.342408512,0.500326879,0.135729555,0.0248453,0
Q658P3,STEAP3,Homo sapiens (Human),1,0.618500325,0.721313201,0.225336207,0.025793109,0
Q68CP4,HGSNAT,Homo sapiens (Human),0.672998546,1,0.901114164,0.405562862,0.084523532,0
Q68CZ2,TNS3,Homo sapiens (Human),1,0.337889026,0.183285056,0.056654529,0.00896775,0
Q68D91,MBLAC2,Homo sapiens (Human),1,0.798145857,0.73863866,0.435193905,0.09734781,0
Q6DD88,ATL3,Homo sapiens (Human),1,0.87547717,0.95456748,0.372715062,0.051421761,0
Q6EMK4,VASN,Homo sapiens (Human),1,0.622197329,0.556661415,0.183072045,0.04738111,0
Q6IBS0,TWF2,Homo sapiens (Human),1,0.538642141,0.322870106,0.091777623,0.043085794,0
Q6L8Q7,PDE12,Homo sapiens (Human),0.280304866,0.258864726,0.585361855,1,0.136429794,0
Q6NUK1,SLC25A24,Homo sapiens (Human),0,0.066818172,0.889186619,1,0.232513069,0.032804692
Q6NVY1,HIBCH,Homo sapiens (Human),0.008898995,0.048645899,0.831410717,1,0.156505716,0
Q6NYC8,PPP1R18,Homo sapiens (Human),1,0.340906166,0.196639994,0.077517846,0.016323313,0
Q6NZI2,PTRF,Homo sapiens (Human),0.694320696,0.633471275,1,0.199556169,0.026797262,0
Q6P1L8,MRPL14,Homo sapiens (Human),0.4786199,0.592474945,0.928450894,1,0.236963411,0
Q6P1M0,SLC27A4,Homo sapiens (Human),0.646664314,0.757240167,1,0.651286205,0.205142579,0
Q6P587,FAHD1,Homo sapiens (Human),0.445764029,0.304265169,1,0.956115474,0.120672227,0
Q6PI48,DARS2,Homo sapiens (Human),0.007152138,0.096450922,0.585971991,1,0.121965525,0
Q6PI78,TMEM65,Homo sapiens (Human),0.138835995,0.172497095,0.950610943,1,0.208523278,0
Q6PIU2,NCEH1,Homo sapiens (Human),0.70521717,0.832535334,1,0.465263144,0.102212665,0
Q6PML9,SLC30A9,Homo sapiens (Human),0.232173852,0.182917282,0.956027578,1,0.188561854,0
Q6UB35,MTHFD1L,Homo sapiens (Human),0,0.074583465,0.831584201,1,0.189625762,0.007789979
Q6UW56,ATRAID,Homo sapiens (Human),0.556735877,1,0.734772493,0.400071614,0.068851856,0
Q6UW68,TMEM205,Homo sapiens (Human),0.824131183,1,0.937905546,0.712695417,0.161308176,0
Q6UWP7,LCLAT1,Homo sapiens (Human),1,0.733601517,0.72055452,0.367352882,0.093492291,0
Q6UXH1,CRELD2,Homo sapiens (Human),0.534543099,0.772638284,1,0.47995509,0.087738131,0
Q6WCQ1,MPRIP,Homo sapiens (Human),1,0.362313758,0.345504005,0.12824076,0.024329694,0
Q6WKZ4,RAB11FIP1,Homo sapiens (Human),1,0.570942579,0.294280016,0.090738086,0.02097593,0
Q6Y1H2,HACD2,Homo sapiens (Human),0.775282299,0.865491503,1,0.675529151,0.201378916,0
Q6YN16,HSDL2,Homo sapiens (Human),0,0.066865648,1,0.787764728,0.504425154,0.007391583
Q6YP21,CCBL2,Homo sapiens (Human),0.006655983,0.045396158,0.860740042,1,0.134480145,0
Q6ZSR9,0,Homo sapiens (Human),1,0.547555769,0.390388679,0.216216397,0.049898825,0
Q6ZXV5,TMTC3,Homo sapiens (Human),0.299978734,0.470967212,1,0.861622154,0.174463296,0
Q709F0,ACAD11,Homo sapiens (Human),0.074147509,0.113678449,0.610879615,0.699012523,1,0
Q70UQ0,#N/A,#N/A,0.06607228,0.25152485,1,0.563596305,0.101875539,0
Q70UQ0-4,#N/A,#N/A,0.079322105,0.212956725,1,0.375272184,0.091096644,0
Q7KYR7,BTN2A1,Homo sapiens (Human),1,0.482623275,0.511024235,0.156386372,0.032882676,0
Q7KZF4,SND1,Homo sapiens (Human),1,0.544943662,0.468893741,0.212493229,0.052931692,0
Q7KZI7,MARK2,Homo sapiens (Human),1,0.339679896,0.26983249,0.057183316,0.006822307,0
Q7L0Y3,TRMT10C,Homo sapiens (Human),0.053664429,0.087076238,0.958534811,1,0.126144181,0
Q7L1Q6,BZW1,Homo sapiens (Human),1,0.678099491,0.285312935,0.249697119,0.058779048,0
Q7L2E3,DHX30,Homo sapiens (Human),0.178371393,0.214553727,0.653616496,1,0.164522354,0
Q7L576,CYFIP1,Homo sapiens (Human),1,0.47103534,0.336341729,0.104867734,0.023001181,0
Q7L7X3,TAOK1,Homo sapiens (Human),1,0.445163298,0.245531465,0.122334249,0.041815788,0
Q7LGA3,HS2ST1,Homo sapiens (Human),0.381850494,1,0.691300289,0.291893125,0.05022478,0
Q7Z2K6,ERMP1,Homo sapiens (Human),0.716689226,0.937767876,1,0.644047504,0.120763905,0
Q7Z2W4,ZC3HAV1,Homo sapiens (Human),1,0.537997313,0.370629304,0.121294557,0.037836952,0
Q7Z406,MYH14,Homo sapiens (Human),0.908617045,0.362988439,1,0.22038776,0.041167554,0
Q7Z4H8,KDELC2,Homo sapiens (Human),0.479985938,0.642450245,1,0.376274755,0.065929645,0
Q7Z4I7,LIMS2,Homo sapiens (Human),1,0.488728853,0.606748279,0.27961226,0.112352866,0
Q7Z5G4,GOLGA7,Homo sapiens (Human),1,0.523131675,0.487018117,0.145639876,0.029813925,0
Q7Z7F7,MRPL55,Homo sapiens (Human),0,0.084465141,0.437650178,1,0.162438352,0.059182351
Q7Z7H5,TMED4,Homo sapiens (Human),0.512991697,1,0.591537624,0.248947893,0.059104237,0
Q7Z7M9,GALNT5,Homo sapiens (Human),0.44736742,1,0.722391316,0.150246794,0.02697522,0
Q86SF2,GALNT7,Homo sapiens (Human),0.475635446,1,0.786574975,0.322015785,0.026229346,0
Q86SX6,GLRX5,Homo sapiens (Human),0,0.085943825,0.522832429,1,0.163671988,0.04271055
Q86TM6,SYVN1,Homo sapiens (Human),0.462299966,0.916536978,1,0.623070392,0.15694223,0
P49753,ACOT2,Homo sapiens (Human),0.046242077,0.084859494,0.696656275,1,0.158665007,0
Q86UE4,MTDH,Homo sapiens (Human),0.145609439,0.207533624,1,0.247355532,0.063585856,0
Q86UP2,KTN1,Homo sapiens (Human),0.383662112,0.484525006,1,0.302209087,0.026878967,0
Q86UU1,PHLDB1,Homo sapiens (Human),1,0.431074345,0.222852224,0.112193821,0.011310845,0
Q86VF2-5,IGFN1,Homo sapiens (Human),0.208932938,0.559936867,1,0.709276402,0.109386091,0
Q86VP6,CAND1,Homo sapiens (Human),1,0.396642042,0.216827587,0.049049515,0.014335115,0
Q86VR2,FAM134C,Homo sapiens (Human),0.979940392,1,0.667099801,0.44054918,0.09284119,0
Q86WA6,BPHL,Homo sapiens (Human),0,0.053286863,0.89852202,1,0.15714449,0.007150722
Q86WA8,LONP2,Homo sapiens (Human),0.067076383,0.054927556,0.404174198,0.691800794,1,0
Q86WA9,SLC26A11,Homo sapiens (Human),0.33883185,0.567418309,1,0.529610534,0.094064895,0
Q86WC4,OSTM1,Homo sapiens (Human),0.844577449,0.823634724,1,0.159658311,0.019332506,0
Q86XR7,TICAM2,Homo sapiens (Human),0.713685057,1,0.72993218,0.241053623,0.105825919,0
Q86Y39,NDUFA11,Homo sapiens (Human),0,0.114847437,1,0.987782191,0.285737761,0.114346366
Q86Y79,PTRH1,Homo sapiens (Human),0.103232632,0.133502424,0.484211959,1,0.130423357,0
Q86Y82,STX12,Homo sapiens (Human),0.817538049,1,0.806845533,0.22857253,0.033924826,0
Q8IV08,PLD3,Homo sapiens (Human),0.359200498,1,0.934778464,0.364572404,0.067073589,0
Q8IVF2,AHNAK2,Homo sapiens (Human),1,0.286377585,0.220514638,0.016523349,0.000190222,0
Q8IVL5,P3H2,Homo sapiens (Human),0.286582412,0.501979807,1,0.715289048,0.12422342,0
Q8IVL6,P3H3,Homo sapiens (Human),0.312954286,0.504565741,1,0.592192602,0.113085966,0
Q8IVM0,CCDC50,Homo sapiens (Human),1,0.449320645,0.257506957,0.057984242,0.01317609,0
Q8IVS2,MCAT,Homo sapiens (Human),0.091648255,0.184347939,0.682411414,1,0.193785962,0
Q8IWB7,WDFY1,Homo sapiens (Human),1,0.923099609,0.900652312,0.128555171,0.039249246,0
Q8IWE4,DCUN1D3,Homo sapiens (Human),1,0.391502857,0.31941389,0.106395138,0.018556463,0
Q8IWT6,LRRC8A,Homo sapiens (Human),1,0.532645548,0.875715031,0.117305479,0.006020297,0
Q8IXB1,DNAJC10,Homo sapiens (Human),0.459592944,0.887551062,1,0.599332401,0.098503193,0
Q8IXI1,RHOT2,Homo sapiens (Human),0.126175002,0.253768452,0.540345719,1,0.134886508,0
Q8IXI2,RHOT1,Homo sapiens (Human),0,0.119122274,0.503437206,1,0.208402043,0.004828044
Q8IY17,PNPLA6,Homo sapiens (Human),0.744919215,1,0.627705017,0.42969071,0.049233962,0
Q8IY95,TMEM192,Homo sapiens (Human),0.539404409,0.828761923,1,0.113686363,0.019699783,0
Q8IYB8,SUPV3L1,Homo sapiens (Human),0,0.067330526,0.554173271,1,0.160402209,0.015718856
Q8IYI6,EXOC8,Homo sapiens (Human),1,0.372836138,0.348404908,0.069054835,0.0106374,0
Q8IYS2,KIAA2013,Homo sapiens (Human),0.319805456,1,0.495503901,0.191011375,0.01855528,0
Q8IZ81,ELMOD2,Homo sapiens (Human),0.741616351,0.530670183,1,0.650303024,0.259826851,0
Q8N129,CNPY4,Homo sapiens (Human),0.549142224,0.876702764,1,0.623879027,0.118865851,0
Q8N183,NDUFAF2,Homo sapiens (Human),0.058021105,0.072511842,0.866985082,1,0.208307057,0
Q8N2F6,ARMC10,Homo sapiens (Human),0.061634571,0.183696435,0.850651253,1,0.235299829,0
Q8N335,GPD1L,Homo sapiens (Human),0.410837425,0.291453307,0.510917027,1,0.866103884,0
Q8N357,SLC35F6,Homo sapiens (Human),0.462975968,1,0.900923614,0.246321301,0.030394965,0
Q8N3E9,PLCD3,Homo sapiens (Human),1,0.319650223,0.357098356,0.154335713,0.028277551,0
Q8N474,SFRP1,Homo sapiens (Human),0.616096512,1,0.859919253,0.286991682,0.062385126,0
Q8N490,#N/A,#N/A,0.989550101,0.878210589,1,0.475260824,0.038448293,0
Q8N4H5,TOMM5,Homo sapiens (Human),0,0.147063051,0.61983373,1,0.236493041,0.02443514
Q8N4Q0,ZADH2,Homo sapiens (Human),0.197645046,0.141723626,0.982350148,1,0.419801809,0
Q8N4Q1,CHCHD4,Homo sapiens (Human),0.008617774,0.094089466,0.356384655,1,0.092197336,0
Q8N5C1,FAM26E,Homo sapiens (Human),1,0.624309283,0.568347196,0.118285432,0.031699554,0
Q8N697,SLC15A4,Homo sapiens (Human),0.378261968,1,0.986574002,0.394562103,0.065637311,0
Q8N766,EMC1,Homo sapiens (Human),0.620597752,0.775680609,1,0.584778303,0.110996606,0
Q8N8S7,ENAH,Homo sapiens (Human),1,0.362529634,0.249060467,0.124014722,0.021990395,0
Q8N983,MRPL43,Homo sapiens (Human),0.023164957,0.07836881,0.46120093,1,0.152590581,0
Q8NB49,ATP11C,Homo sapiens (Human),1,0.532566191,0.555880349,0.219740308,0.048547621,0
Q8NBJ5,COLGALT1,Homo sapiens (Human),0.401642236,0.508722085,1,0.471220933,0.113585071,0
Q8NBJ7,SUMF2,Homo sapiens (Human),0.886104224,0.772991564,1,0.599968101,0.107292068,0
Q8NBN7,RDH13,Homo sapiens (Human),0,0.051493628,0.708773328,1,0.221638687,0.069928266
Q8NBS9,TXNDC5,Homo sapiens (Human),0.483837751,0.678885314,1,0.493912383,0.086734969,0
Q8NBX0,SCCPDH,Homo sapiens (Human),0.169078426,0.22293543,0.935648862,1,0.233568874,0
Q8NC51,SERBP1,Homo sapiens (Human),1,0.383778039,0.36739904,0.060688954,0.012554189,0
Q8NC56,LEMD2,Homo sapiens (Human),0.644707305,0.842162165,1,0.378897826,0.106571733,0
Q8NCH0,CHST14,Homo sapiens (Human),0.375818395,1,0.882028399,0.247706204,0.058817243,0
Q8NCN5,PDPR,Homo sapiens (Human),0.036760654,0.128272542,0.509029342,1,0.116504904,0
Q8ND76,CCNY,Homo sapiens (Human),1,0.367013777,0.277324308,0.068545913,0.02119336,0
Q8NE86,MCU,Homo sapiens (Human),0.083100475,0.094583839,0.942786273,1,0.174245233,0
Q8NEU8,APPL2,Homo sapiens (Human),1,0.42190347,0.272964485,0.136984894,0.038942915,0
Q8NEW0,SLC30A7,Homo sapiens (Human),0.833059196,1,0.617303614,0.219878233,0.035642169,0
Q8NFV4,ABHD11,Homo sapiens (Human),0,0.067247324,0.701991555,1,0.123419375,0.01049847
Q8NHP8,PLBD2,Homo sapiens (Human),0.296665236,0.855006367,1,0.325930911,0.061740838,0
Q8TAD7,OCC1,Homo sapiens (Human),1,0.377615866,0.472619456,0.053042049,0.018329397,0
Q8TAE8,GADD45GIP1,Homo sapiens (Human),0,0.091731547,0.498531795,1,0.206304201,0.052023545
Q8TB22,SPATA20,Homo sapiens (Human),0.382993143,0.244159181,0.949507728,1,0.189739083,0
Q8TB36,GDAP1,Homo sapiens (Human),0,0.093931209,1,0.959601164,0.247691935,0.013031454
Q8TB61,SLC35B2,Homo sapiens (Human),0.490869805,1,0.438574963,0.102910357,0.01694034,0
Q8TBA6,GOLGA5,Homo sapiens (Human),0.534219131,1,0.551884908,0.161134176,0.028035653,0
Q8TC12,RDH11,Homo sapiens (Human),0.813608704,1,0.520397072,0.698838281,0.165838853,0
Q8TCC3,MRPL30,Homo sapiens (Human),0,0.11059915,0.891023394,1,0.231062387,0.054722311
Q8TCJ2,STT3B,Homo sapiens (Human),0.291750281,0.516868269,1,0.404578924,0.098696499,0
Q8TCT8,SPPL2A,Homo sapiens (Human),0.534511367,0.777361596,1,0.19555214,0.043672636,0
Q8TCT9,HM13,Homo sapiens (Human),0.710233951,0.813019651,1,0.297930928,0.086232904,0
Q8TCZ2,CD99L2,Homo sapiens (Human),1,0.467399188,0.324980506,0.142450971,0.019487425,0
Q8TD43,TRPM4,Homo sapiens (Human),1,0.570197969,0.659756178,0.212966135,0.055464741,0
Q8TD55,PLEKHO2,Homo sapiens (Human),1,0.646008871,0.261154604,0.098903636,0.017538219,0
Q8TDW0,LRRC8C,Homo sapiens (Human),1,0.724934751,0.850172053,0.240480041,0.027225597,0
Q8TED1,GPX8,Homo sapiens (Human),0.616132097,0.839417024,1,0.56331114,0.137272232,0
Q8TEW0,PARD3,Homo sapiens (Human),1,0.505155702,0.223217486,0.085305339,0.007149698,0
Q8WUM4,PDCD6IP,Homo sapiens (Human),1,0.754309165,0.356203794,0.117339432,0.026516285,0
Q8WUM9,SLC20A1,Homo sapiens (Human),1,0.751522181,0.642712097,0.242059608,0.030070983,0
Q8WUW1,BRK1,Homo sapiens (Human),1,0.51375089,0.372363667,0.173986177,0.046255475,0
Q8WVQ1,CANT1,Homo sapiens (Human),0.57202586,1,0.44100781,0.148510954,0.02976752,0
Q8WVX9,FAR1,Homo sapiens (Human),0.217313303,0.161808742,0.430049735,0.814327864,1,0
Q8WWC4,C2orf47,Homo sapiens (Human),0,0.078138157,1,0.954065767,0.352204438,0.119256121
Q8WWI1,LMO7,Homo sapiens (Human),1,0.333365275,0.276843995,0.092815636,0.016785927,0
Q8WWV3,RTN4IP1,Homo sapiens (Human),0.345063571,0.300405508,0.871983115,1,0.158350573,0
Q8WWX9,SELM,Homo sapiens (Human),0.927107904,1,0.979719287,0.544691599,0.106735738,0
Q8WX93,PALLD,Homo sapiens (Human),1,0.443896697,0.231921102,0.096603785,0.034824592,0
Q92484,SMPDL3A,Homo sapiens (Human),0.232170252,0.81518662,1,0.321904407,0.055537777,0
Q92499,DDX1,Homo sapiens (Human),1,0.485133565,0.330208713,0.189271293,0.018820024,0
Q92504,SLC39A7,Homo sapiens (Human),0.259252596,0.340527188,1,0.32343015,0.097443181,0
Q92508,PIEZO1,Homo sapiens (Human),1,0.628976542,0.871421251,0.273664639,0.054800756,0
Q92520,FAM3C,Homo sapiens (Human),0.399194261,1,0.720985753,0.093429132,0.009967523,0
Q92542,NCSTN,Homo sapiens (Human),0.919941399,0.996773914,1,0.215823358,0.024651353,0
Q92544,TM9SF4,Homo sapiens (Human),0.475091151,1,0.598760306,0.156731636,0.030295669,0
Q92552,MRPS27,Homo sapiens (Human),0,0.08944304,0.745506953,1,0.207875135,0.050313456
Q92581,SLC9A6,Homo sapiens (Human),0.737085476,1,0.94187524,0.358383891,0.085406285,0
Q92598,HSPH1,Homo sapiens (Human),1,0.506517835,0.285250877,0.081822507,0.007209803,0
Q92599,42621,Homo sapiens (Human),1,0.417905246,0.644298124,0.26680341,0.055915736,0
Q92614,MYO18A,Homo sapiens (Human),1,0.446525134,0.623315487,0.332963053,0.079943114,0
Q92616,GCN1,Homo sapiens (Human),1,0.595252538,0.456293775,0.247862545,0.071627703,0
Q92626,PXDN,Homo sapiens (Human),0.505620416,0.788581281,1,0.491629426,0.084368267,0
Q92629,SGCD,Homo sapiens (Human),1,0.472117796,0.620019165,0.165451049,0.038474132,0
Q92633,LPAR1,Homo sapiens (Human),1,0.48795783,0.473602656,0.131929154,0.032110175,0
Q92665,MRPS31,Homo sapiens (Human),0.297193651,0.590753418,0.945915141,1,0.0643807,0
Q92734,TFG,Homo sapiens (Human),1,0.584591455,0.331961101,0.186438076,0.051052633,0
Q92747,ARPC1A,Homo sapiens (Human),1,0.515108326,0.337675954,0.123918335,0.019242946,0
Q92820,GGH,Homo sapiens (Human),0.252057767,0.582227127,1,0.25693216,0.053003783,0
Q92896,GLG1,Homo sapiens (Human),0.333497428,1,0.733931524,0.187114384,0.029027604,0
Q92930,RAB8B,Homo sapiens (Human),1,0.582553944,0.465078348,0.156315863,0.042025786,0
Q92947,GCDH,Homo sapiens (Human),0.046743938,0.120528536,0.991183961,1,0.135316618,0
Q92968,PEX13,Homo sapiens (Human),0.068612038,0.089889089,0.310438569,0.68149644,1,0
Q92973,TNPO1,Homo sapiens (Human),0.628088705,0.485187736,0.628247071,1,0.173263059,0
Q93034,CUL5,Homo sapiens (Human),1,0.383253317,0.269349599,0.079151161,0.013810901,0
Q93045,STMN2,Homo sapiens (Human),1,0.533327462,0.347251553,0.082948636,0.012264818,0
Q93050,ATP6V0A1,Homo sapiens (Human),0.82867971,1,0.675566881,0.184323912,0.036591892,0
Q93052,LPP,Homo sapiens (Human),1,0.377864664,0.188813671,0.04063993,0.018866811,0
Q969E2,SCAMP4,Homo sapiens (Human),1,0.83502985,0.682032996,0.209521692,0.03868063,0
Q969G5,PRKCDBP,Homo sapiens (Human),0.96184451,0.863196074,1,0.27933384,0.035304008,0
Q969H8,MYDGF,Homo sapiens (Human),0.492145509,0.486532491,1,0.110769039,0.036677153,0
Q969N2,PIGT,Homo sapiens (Human),0.667121603,0.8083434,1,0.513618774,0.077972347,0
Q969Q5,RAB24,Homo sapiens (Human),0.440956271,0.421570137,1,0.790154278,0.207419997,0
Q969V3,NCLN,Homo sapiens (Human),0.325388975,0.49676717,1,0.663935014,0.141790872,0
Q969X1,TMBIM1,Homo sapiens (Human),1,0.773714159,0.514786158,0.18942022,0.0242201,0
Q969X5,ERGIC1,Homo sapiens (Human),0.602529735,1,0.911495553,0.347888353,0.10314778,0
Q969Z0,TBRG4,Homo sapiens (Human),0.010312199,0.051246473,0.698852869,1,0.171232265,0
Q96A26,FAM162A,Homo sapiens (Human),0,0.018210143,1,0.585497825,0.232177866,0.082696813
Q96A33,CCDC47,Homo sapiens (Human),0.221555359,0.456726817,1,0.552853287,0.135098263,0
Q96A35,MRPL24,Homo sapiens (Human),0,0.099541851,0.626989577,1,0.201325902,0.033011891
Q96A65,EXOC4,Homo sapiens (Human),1,0.35409233,0.415011223,0.095803997,0.021242558,0
Q96AB3,ISOC2,Homo sapiens (Human),0.002694125,0.092661533,0.861910762,1,0.201970633,0
Q96AC1,FERMT2,Homo sapiens (Human),1,0.310057568,0.217226797,0.048570572,0.0132548,0
Q96AG3,SLC25A46,Homo sapiens (Human),0.002383905,0.065556804,1,0.92719841,0.216676931,0
Q96AG4,LRRC59,Homo sapiens (Human),0.219900633,0.336574794,1,0.35118964,0.087786917,0
Q96AQ6,PBXIP1,Homo sapiens (Human),0.755141723,1,0.853495314,0.458908069,0.137269675,0
Q96AY3,FKBP10,Homo sapiens (Human),0.291589825,0.548216744,1,0.561553568,0.091811511,0
Q96BJ3,AIDA,Homo sapiens (Human),1,0.357580254,0.169205729,0.041449471,0.013836405,0
Q96BP2,CHCHD1,Homo sapiens (Human),0.055182592,0.1377007,0.384592234,1,0.121439809,0
Q96BQ5,CCDC127,Homo sapiens (Human),0.226505547,0.111986483,0.652670764,1,0.188841061,0
Q96BW9,TAMM41,Homo sapiens (Human),0.112556091,0.210834908,0.631149154,1,0.186390642,0
Q96BX8,MOB3A,Homo sapiens (Human),0.172221061,0.166458178,0.168640411,1,0.094421773,0
Q96C01,FAM136A,Homo sapiens (Human),0.014043477,0.071992051,1,0.907563915,0.211886851,0
Q96C19,EFHD2,Homo sapiens (Human),1,0.362225704,0.238157105,0.0534067,0.020554041,0
Q96C36,PYCR2,Homo sapiens (Human),0.047509216,0.108213192,0.695884498,1,0.176552852,0
Q96CG8,CTHRC1,Homo sapiens (Human),0.416794832,0.634154451,1,0.261594407,0.079831024,0
Q96CM8,ACSF2,Homo sapiens (Human),0.030866586,0.12663443,0.68228215,1,0.113600538,0
Q96CS3,FAF2,Homo sapiens (Human),0.466393417,0.40571804,1,0.589364865,0.218700352,0
Q96CW1,AP2M1,Homo sapiens (Human),1,0.59757151,0.832575367,0.245564179,0.043266271,0
Q96CX2,KCTD12,Homo sapiens (Human),1,0.545358255,0.22190755,0.097959569,0.019951971,0
Q96D15,RCN3,Homo sapiens (Human),0.614369426,0.977563314,1,0.487032283,0.108037158,0
Q96D53,ADCK4,Homo sapiens (Human),0.273442307,0.292615253,0.466256955,1,0.103832399,0
Q96DA6,DNAJC19,Homo sapiens (Human),0.216973036,0.145321808,0.76261238,1,0.185668972,0
Q96DB5,RMDN1,Homo sapiens (Human),0.038994297,0.048635718,0.797941985,1,0.13900655,0
Q96DV4,MRPL38,Homo sapiens (Human),0.089763181,0.118185637,0.604278504,1,0.180172228,0
Q96DZ1,ERLEC1,Homo sapiens (Human),0.771645195,0.900213252,1,0.55924142,0.13339759,0
Q96E11,MRRF,Homo sapiens (Human),0.026018618,0.05053456,0.63896363,1,0.135027585,0
Q96EL3,MRPL53,Homo sapiens (Human),0,0.086310426,1,0.965426755,0.261815231,0.114943866
Q96ER9,CCDC51,Homo sapiens (Human),0.055722293,0.10913533,0.411907503,1,0.14038578,0
Q96EX1,SMIM12,Homo sapiens (Human),0.471341729,0.345522614,1,0.478898987,0.17720638,0
Q96EY1,DNAJA3,Homo sapiens (Human),0,0.063344676,0.407827876,1,0.153223783,0.017341906
Q96EY7,PTCD3,Homo sapiens (Human),0.387135009,0.227369011,0.81012515,1,0.211124959,0
Q96FQ6,S100A16,Homo sapiens (Human),1,0.590220121,0.319598004,0.156414779,0.003660011,0
Q96FZ7,CHMP6,Homo sapiens (Human),1,0.699133941,0.376331448,0.168264598,0.056429326,0
Q96G23,CERS2,Homo sapiens (Human),0.955354872,0.989243741,1,0.557566926,0.09671362,0
Q96GC5,MRPL48,Homo sapiens (Human),0.62449471,0.427813924,1,0.836857617,0.188757187,0
Q6P2I3,FAHD2B,Homo sapiens (Human),0.269731224,0.240374476,1,0.922003163,0.138873817,0
Q96GP6,SCARF2,Homo sapiens (Human),1,0.727234013,0.473610158,0.322115946,0.044327288,0
Q96H72,SLC39A13,Homo sapiens (Human),0.629248609,0.891370797,1,0.572203731,0.135701194,0
Q96HC4,PDLIM5,Homo sapiens (Human),1,0.432838923,0.300433743,0.107527138,0.032984515,0
Q96HE7,ERO1A,Homo sapiens (Human),0.636309748,0.807617353,1,0.421680666,0.09394286,0
Q96HS1,PGAM5,Homo sapiens (Human),0.008045767,0.043036314,0.550180897,1,0.196732909,0
Q96HY6,DDRGK1,Homo sapiens (Human),1,0.762805794,0.89266843,0.529938848,0.135738621,0
Q96I23,PYURF,Homo sapiens (Human),0,0.092692116,0.775502833,1,0.159363874,0.011332371
Q96I51,WBSCR16,Homo sapiens (Human),0.215860466,0.130318527,0.599921378,1,0.134292449,0
Q96I99,SUCLG2,Homo sapiens (Human),0,0.079271441,0.859917744,1,0.216607248,0.050251984
Q96IX5,USMG5,Homo sapiens (Human),0,0.084772055,0.71124949,1,0.39847915,0.168335492
Q96IZ0,PAWR,Homo sapiens (Human),1,0.35304086,0.214228397,0.069475363,0.015078701,0
Q96J84,KIRREL,Homo sapiens (Human),1,0.622231226,0.475527125,0.126597329,0.023186663,0
Q96JB5,CDK5RAP3,Homo sapiens (Human),1,0.894816832,0.978385163,0.405158498,0.07334394,0
Q96JJ7,TMX3,Homo sapiens (Human),0.689001211,0.899344239,1,0.504195177,0.13323971,0
Q96JY6,PDLIM2,Homo sapiens (Human),1,0.347789985,0.22770404,0.085908715,0.017503877,0
Q96K49,TMEM87B,Homo sapiens (Human),0.538840338,1,0.311928879,0.066372397,0.021024638,0
Q96K76,USP47,Homo sapiens (Human),1,0.569178294,0.430133581,0.287611234,0.061898378,0
Q96KP1,EXOC2,Homo sapiens (Human),1,0.371593451,0.446559832,0.105425396,0.025837079,0
Q96KP4,CNDP2,Homo sapiens (Human),1,0.614793988,0.3129572,0.093574612,0.039632098,0
Q96L58,B3GALT6,Homo sapiens (Human),0.441106754,1,0.622672628,0.186411941,0.031606769,0
Q96LJ7,DHRS1,Homo sapiens (Human),0.387044652,0.525652706,1,0.744901677,0.191749725,0
Q96LW7,CARD19,Homo sapiens (Human),0.18573849,0.177147427,0.570095479,1,0.185699728,0
Q96LZ7,RMDN2,Homo sapiens (Human),0,0.166088124,1,0.636253159,0.164730645,0.040026805
